add_sprite;fazendeiro_run0001;2;2;125;111
add_sprite;fazendeiro_run0002;129;2;125;111
add_sprite;fazendeiro_run0003;256;2;125;111
add_sprite;fazendeiro_run0004;383;2;125;111
add_sprite;fazendeiro_run0005;2;115;125;111
add_sprite;fazendeiro_run0006;129;115;125;111
add_sprite;fazendeiro_run0007;256;115;125;111
add_sprite;fazendeiro_run0008;383;115;125;111
add_sprite;fazendeiro_run0009;2;228;125;111
add_sprite;fazendeiro_run0010;129;228;125;111
add_sprite;fazendeiro_run0011;256;228;125;111
add_sprite;fazendeiro_run0012;383;228;125;111
