add_sprite;galinha_planando0001;2;2;53;58
add_sprite;galinha_planando0002;2;2;53;58
add_sprite;galinha_planando0003;57;2;53;58
add_sprite;galinha_planando0004;112;2;53;58
add_sprite;galinha_planando0005;167;2;53;58
add_sprite;galinha_planando0006;2;62;53;58
add_sprite;galinha_planando0007;57;62;53;58
add_sprite;galinha_planando0008;57;62;53;58
add_sprite;galinha_planando0009;112;62;53;58
add_sprite;galinha_planando0010;167;62;53;58
add_sprite;galinha_planando0011;2;122;53;58
add_sprite;galinha_planando0012;57;122;53;58;;;;;
